10,0.008681297302246094,0.003453969955444336,0.004529476165771484
100,0.36838793754577637,0.013845443725585938,0.217970609664917
500,57.25197649002075,0.09912800788879395,46.171586990356445
1000,1273.8130767345428,0.3309600353240967,983.1319034099579
3,0.0010449886322021484,0.0005850791931152344,0.0003750324249267578,0.6409942950285249
3,0.0011630058288574219,0.0005371570587158203,0.00045108795166015625,0.8397691966267199
3,0.0012049674987792969,0.0007967948913574219,0.0003299713134765625,0.41412327947336924
3,0.0017998218536376953,0.0005869865417480469,0.00032901763916015625,0.5605199025182778
10,0.0029311180114746094,0.0010137557983398438
3,0.0009679794311523438,0.0002930164337158203
3,0.000965118408203125,0.0003039836883544922
10,0.0024809837341308594,0.0010249614715576172
10,0.002569913864135742,0.0010020732879638672
10,0.002476215362548828,0.0008909702301025391
10,0.003823995590209961,0.001132965087890625
10,0.002435922622680664,0.0009069442749023438
