dataset/ospf/isp_1221.txt,0.39501309394836426,0.17184209823608398,0.3711061477661133
dataset/ospf/isp_1221.txt,0.4086134433746338,0.16914677619934082,0.36229825019836426
dataset/ospf/isp_1221.txt,0.37490129470825195,0.2751953601837158,0.37236762046813965
dataset/ospf/isp_1221.txt,0.5277276039123535,0.16735172271728516,0.36806321144104004
dataset/ospf/isp_1221.txt,0.41320323944091797,0.16866111755371094,0.44496703147888184
dataset/ospf/isp_1239.txt,4.573786020278931,1.784930944442749,2.8487467765808105
dataset/ospf/isp_1239.txt,4.5108349323272705,1.7741811275482178,2.791531801223755
dataset/ospf/isp_1239.txt,4.5539326667785645,1.7867228984832764,2.8189823627471924
dataset/ospf/isp_1239.txt,4.532570838928223,1.8043975830078125,2.8775787353515625
dataset/ospf/isp_1239.txt,4.661357402801514,1.795851230621338,2.832515001296997
dataset/ospf/isp_1755.txt,0.31996703147888184,0.16599154472351074,0.30732154846191406
dataset/ospf/isp_1755.txt,0.3286244869232178,0.17150020599365234,0.3054924011230469
dataset/ospf/isp_1755.txt,0.32466912269592285,0.16810297966003418,0.310197114944458
dataset/ospf/isp_1755.txt,0.40413832664489746,0.28035736083984375,0.2984499931335449
dataset/ospf/isp_1755.txt,0.36252450942993164,0.17055082321166992,0.29208803176879883
dataset/ospf/isp_3257.txt,1.0660829544067383,0.8106963634490967,1.0917506217956543
dataset/ospf/isp_3257.txt,1.185246467590332,0.675105094909668,1.0462367534637451
dataset/ospf/isp_3257.txt,1.1400654315948486,0.6213665008544922,0.9682109355926514
dataset/ospf/isp_3257.txt,1.0544776916503906,0.5985827445983887,0.9530107975006104
dataset/ospf/isp_3257.txt,1.046726942062378,0.604625940322876,0.9815011024475098
dataset/ospf/isp_3967.txt,0.2793450355529785,0.15829706192016602,0.25400328636169434
dataset/ospf/isp_3967.txt,0.2806859016418457,0.16173863410949707,0.2546389102935791
dataset/ospf/isp_3967.txt,0.27793121337890625,0.15819621086120605,0.2578558921813965
dataset/ospf/isp_3967.txt,0.27724575996398926,0.15961647033691406,0.2499983310699463
dataset/ospf/isp_3967.txt,0.2982361316680908,0.1630384922027588,0.24957537651062012
dataset/ospf/isp_6461.txt,1.2436366081237793,0.8038864135742188,1.5021600723266602
dataset/ospf/isp_6461.txt,1.2413930892944336,0.8239750862121582,1.4565584659576416
dataset/ospf/isp_6461.txt,1.2380075454711914,0.8052504062652588,1.4803330898284912
dataset/ospf/isp_6461.txt,1.2524800300598145,0.8087112903594971,1.4389092922210693
dataset/ospf/isp_6461.txt,1.2549958229064941,0.8118994235992432,1.4306418895721436
